TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
136.394013605,0.10382,0.0335071,0.30497,0.0185062,4.21996,0,0.0452273,0,0.838566,0.00183434,0.8416,2.22018
136.440453515,0.0910386,0,0.208014,0.0117056,3.81776,0,0.0429709,0,0.70662,1.45909,0.114273,2.08367
136.486893424,0.145907,0.46176,0.25053,0.0513838,3.03943,0.000743587,0.0339177,0.0134432,0.345732,2.44809,0.178599,1.83692
136.533333333,0.14997,0.973178,0.174008,0.281105,2.19717,0.0139281,0.00298426,0.262972,0.0391251,3.40951,0.280985,1.32599
136.579773243,0.0174833,1.04311,0.116192,0.226026,1.87042,0.302124,0.043654,0.393935,0.0886782,3.21698,0.369159,1.35074
136.626213152,0,0.691894,0.266615,0.265146,1.00192,0.35234,0.147986,0.495749,0.13493,2.59309,0.577859,1.51245
136.672653061,0,0.300138,0.342025,0.253642,1.29173,0.322472,0.174082,1.05208,0.126987,1.88474,0.95694,1.15151
136.719092971,0.302973,0.224266,0.321714,0.0841383,1.61617,0.20292,0.070027,1.36706,0.194777,1.35363,1.38843,0.608728
136.765532880,0.69227,0.322416,0.373323,0.142651,1.78717,0.0487097,0.026857,1.34852,0.20506,1.72944,1.10293,0.652544
136.811972789,0.158967,0.814795,0.253704,0.0402351,2.58273,0,0.0026275,0.673751,0.109222,2.59881,0.940005,0.751894
136.858412698,0.150797,1.17229,0.134205,0.0129044,2.51253,0.0566768,0,0.361209,0.0851905,3.37584,0.2185,0.759094
136.904852608,0.110274,1.08444,0.0925753,3.16938e-05,2.20283,0.3302,0,0.367888,0.0673359,3.27659,0.358103,1.19045
136.951292517,0.162912,0.944146,0.0939514,0,2.16521,0.48057,0.0474018,0.37382,0.107618,2.72242,0.588002,1.13238
136.997732426,0.173529,0.811313,0.108236,0.082042,2.20782,0.50748,0.0889247,0.321359,0.100196,2.08211,0.591151,0.896408
137.044172336,0.0863068,1.03816,0.121079,0.159667,2.26018,0.423935,0.0657109,0.243029,0.097978,1.96231,0.358141,0.807937
137.090612245,0,1.47091,0.843117,0.750699,1.37222,0.209487,0,1.09674,0.129199,1.88738,0.572072,0.534244
137.137052154,0,1.30091,1.32262,0.632124,1.57983,0.358131,0.0549859,1.44133,0.122475,1.22783,1.00769,0.510574
137.183492063,0,1.24071,1.45537,0.56574,1.79106,0.345648,0.125691,1.83556,0.289268,1.23498,0.946928,0.384612
137.229931973,0,1.15545,1.4697,0.470873,2.12618,0.25659,0.104329,2.3209,0.24984,1.14629,0.782056,0.405383
137.276371882,0.0647935,1.03301,1.31311,0.21063,2.60298,0.117039,0.0449096,2.6995,0.283034,1.01971,0.556472,0.597463
137.322811791,0.0317809,0.861222,0.982669,0.161127,2.84965,0.0872607,0.0216055,3.11692,0.210555,0.722767,0.0852996,0.692039
137.369251701,0.00816153,0.746885,1.28032,0.171413,2.40555,0.105836,0.0410227,2.92188,0.119693,1.26141,0.096474,0.761036
137.415691610,0,1.10121,1.81884,0.38784,1.84445,0.11558,0.0454011,2.79008,0,1.35317,0.11861,0.671699
137.462131519,0,0.837655,2.62624,0.0376617,1.48144,0.104538,0.376822,2.64034,0.0044287,1.5402,0.0654245,0.328008
137.508571429,0.0115995,0.516063,3.10272,0.0553908,1.30142,0.0673667,0.694036,2.20126,0.00133739,1.95077,0.0327814,0.0900093
137.555011338,0.24757,0.495864,3.20368,0.0759647,1.15342,0.0144299,0.829791,1.82329,0.00921055,2.15284,0.037338,0.0357534
137.601451247,0.246023,0.536701,3.06401,0.0880544,1.14173,0,0.897328,1.71577,0.0954211,2.14199,0.0189924,0.0937836
137.647891156,0.18234,0.642366,2.78145,0.0774248,1.199,0.0280472,0.640942,2.1111,0.224845,1.71317,0.0254244,0.316549
137.694331066,0.116369,0.819401,2.59854,0.0536536,1.28143,0.0613634,0.0249213,2.63092,0.207288,1.18929,0.000223033,0.704934
137.740770975,0.090838,0.824142,2.39408,0.0766884,1.84037,0.0737921,0.00621435,2.7508,0.138968,1.07186,0,0.604371
137.787210884,0.200008,0.940664,2.36004,0.199015,1.99235,0.297077,0.179524,2.35307,0.0161492,1.12923,0,0.284267
137.833650794,0.267628,1.00427,2.26153,0.276598,1.78332,0.40466,0.2667,1.89532,0.0072409,1.38431,0.0289442,0.162558
137.880090703,0.247278,0.998674,2.18675,0.269954,1.74033,0.406343,0.268105,1.70209,0,1.51158,0.0699351,0.129237
137.926530612,0.189174,0.983565,2.26518,0.282742,1.81945,0.312132,0.249674,1.69076,0.0421473,1.60543,0.0846919,0.166588
137.972970522,0.174671,0.845412,2.22056,0.193217,2.01881,0.0542245,0.144892,1.96049,0.182876,1.82371,0.301204,0.112559
138.019410431,0.150885,0.615285,2.03794,0.0188286,2.33387,0.0651439,0.00867194,1.96542,0.177414,2.02098,0.186015,0.126369
138.065850340,0.0356584,0.5683,1.75137,0.0673487,2.42481,0.10747,0.0769512,1.93725,0.170162,1.74175,0.126612,0.287069
138.112290249,0.0300199,0.653805,1.63107,0.166357,2.37074,0.11396,0.138628,2.03677,0.0635028,1.59611,0.0509279,0.451157
138.158730159,0.0617056,0.612099,1.47361,0.196241,2.07633,0.0858742,0.219443,2.07335,0.0301013,1.87364,0.0425176,0.676292
138.205170068,0.00041131,0.695363,1.25963,0.308964,2.15781,0.0751217,0.146078,1.86497,0.0395382,2.38629,0.177247,0.567372
138.251609977,0,1.42857,0.548142,0.266207,2.18859,0.143331,0.0335856,1.20467,0.0965697,2.85283,0.0958078,0.526845
138.298049887,0,1.02871,0.0411032,0.249929,1.38269,0.53116,0.00640583,1.06571,0.106738,2.93409,0.089581,0.663713
138.344489796,0.013786,0.417999,1.83097,0.0960073,0.596404,0.528982,0.00109431,0.900115,0.100741,2.28915,0.0841468,0.657652
138.390929705,0.160618,0.00245236,3.48021,0.0714574,0.504963,0.187136,0.478959,0.19538,0.127125,2.12779,0.00089047,0.157091
138.437369615,0.237082,0.00200894,3.86233,0.0883337,0.399397,0.100662,0.912398,0.104196,0.14068,2.06028,0,0
138.483809524,0.318854,0.0706,3.85778,0.0861622,0.365449,0.0521916,0.940934,0.126131,0.144703,1.88593,0.115583,0
138.530249433,0.547414,0.0282712,3.56054,0.0670736,0.532605,0.00108996,0.786611,0.154228,0.12482,1.68349,0.627501,0
138.576689342,0.900539,0.00125327,2.79669,0.0533239,0.482032,1.00311,0.0065056,0.45434,0.122601,1.59109,1.23479,0
138.623129252,0.814677,0.0130029,2.26438,0.0761802,0.328752,1.50226,0,0.596774,0.102942,1.77116,1.95057,0.11684
138.669569161,0.76481,0.0387412,1.87541,0.0731185,0.588563,1.94363,0,0.522652,0.0725421,2.01563,1.94482,0.125403
138.716009070,0.826457,0.0256999,1.44422,0.0603132,0.830011,2.16523,0,0.355002,0.0670388,2.34075,1.69873,0.163404
138.762448980,1.42808,0.0108153,0.919332,0.140669,0.82488,2.43155,0.0758842,0.071832,0.0177069,2.68959,1.09504,0.115332
138.808888889,1.7266,0.0710391,0.453546,0.249374,0.857161,2.4163,0.0958089,0,0.00895299,2.98955,0.628721,0.0182947
138.855328798,1.74647,0.172838,0.508104,0.243606,1.12692,2.33728,0,0,0.0211511,2.95462,0.676378,0
138.901768707,1.81137,0.383605,1.28111,0.0476597,1.30141,2.03926,0,0.449675,0.0336287,2.6581,0.497611,0
138.948208617,1.92403,0.892058,1.41998,0.0244656,0.984249,1.4934,0.116603,0.810819,0.0902303,2.39045,0.394355,0.120413
138.994648526,1.83238,1.14705,1.65414,0.0112401,0.887027,1.27122,0.296774,0.78059,0.06305,2.34193,0.203849,0.20396
139.041088435,1.90744,1.14402,1.72779,0.00925788,0.845902,1.21134,0.47249,0.84424,0.0249641,2.41922,0.0321552,0.152621
139.087528345,2.1592,0.994049,1.68858,0.013399,0.732544,1.28819,0.439935,0.862654,0.010804,2.53787,0.110271,0.138665
139.133968254,2.24822,0.798299,1.592,0.0146087,0.676483,1.57882,0.455018,0.796358,0.00751458,2.65005,0.130846,0.127035
139.180408163,1.98053,0.699427,1.25671,0.0098357,0.89087,1.64368,0.507364,0.639803,0,2.72971,0.123521,0.0975133
139.226848073,1.80578,0.549612,1.40739,0.00238842,0.941555,1.38776,0.689332,0.735553,0,2.72805,0.0407665,0.0567911
139.273287982,2.0971,0.24041,1.76731,0,0.51134,0.871112,0.62446,1.34715,0.00461093,2.52095,0.129492,0.128247
139.319727891,2.93938,0.209626,1.73725,0.00942997,0.158337,0.0863079,0.521905,1.93749,0.15273,1.52412,0.287247,0.0602368
139.366167800,3.06993,0.368641,1.66965,0.0458568,0.112933,0.0163844,0.411735,2.20834,0.140116,0.980097,0.308938,0.0855571
139.412607710,2.85815,0.386203,1.80982,0.0219132,0.250764,0.027983,0.256764,2.20721,0.0706264,1.32173,0.195117,0.113235
139.459047619,2.34418,0.325843,2.0347,0.00163836,0.497929,0.0800363,0.0652277,2.0976,0.165297,1.50074,0.117058,0.362857
139.505487528,2.32519,0.265941,1.99533,0.00542323,0.630698,0.230744,0.0364986,2.06826,0.260828,1.31241,0.157069,0.197797
139.551927438,2.98069,0.27166,1.47532,0.00197129,0.68027,0.331035,0.0430168,2.06221,0.163142,0.793472,0.189944,0.160479
139.598367347,3.17571,0.243894,0.993634,0,0.842798,0.268767,0.0659425,2.08137,0.0825332,0.460525,0.205721,0.0710505
139.644807256,3.14505,0.190946,0.89783,0,0.893261,0.197591,0.153847,2.10886,0.10498,0.741106,0.163627,0.0230942
139.691247166,2.87555,0.0980933,0.862907,0.3201,1.22884,0.159808,0.572618,1.69153,0,1.37637,0,0.070879
139.737687075,1.99999,0.198337,1.01814,0.44337,1.08941,0.270163,0.729291,1.0621,0,1.33882,0.0117894,0.157642
139.784126984,1.50966,0.247933,1.63814,0.479334,0.908516,0.437783,0.627404,0.635871,0,1.31851,0.0853989,0.296927
139.830566893,1.25698,0.29467,1.89011,0.513621,0.950008,0.449656,0.555818,0.504232,0,1.28509,0.111527,0.287241
139.877006803,1.21783,0.384683,2.12583,0.789493,0.751349,0.391192,0.432644,0.545977,0.0151995,1.42786,0.185132,0.219461
139.923446712,1.33303,0.412644,2.39556,1.17835,0.386615,0.433814,0.297497,0.738248,0.0113728,1.81865,0.026443,0.0496587
139.969886621,1.71587,0.375672,2.15639,1.31796,0.395577,0.430353,0.197079,0.591981,0.0033328,2.36648,0.0113749,0
140.016326531,0.874094,0.250528,2.72663,1.30179,0.0610723,0.040111,0.57072,0,0.0414052,2.49903,0.03911,0
140.062766440,0.271447,0.213752,3.33854,1.36402,0.00803322,0.00187742,0.74815,0.0249956,0.0205029,2.42512,0.0581819,0
140.109206349,0.211692,0.106925,3.53603,1.11629,0,0.0307628,0.925323,0.0361441,0.0410707,2.50227,0.0343705,0.035095
140.155646259,0.267764,0.0642161,3.43214,0.637641,0,0.0134901,0.793053,0.0919087,0.0910127,2.45729,0.00653433,0.151642
140.202086168,0.18478,0.0513975,2.65891,0.357878,0.605223,0.0494387,0.220813,0.827481,0.1189,2.15623,0.0498368,0.35533
140.248526077,0,0.652892,2.07031,0.335022,1.48751,0.0844854,0.000789285,1.80649,0.102739,1.93609,0.0512869,0.633097
140.294965986,0,0.819555,1.60605,0.330843,1.88727,0.0712355,0,2.37725,0.107191,1.97777,0.0202324,0.786295
140.341405896,0,0.78071,1.21743,0.287913,1.98148,0.0290397,0,2.91819,0.103207,1.85551,0.00446044,0.904478
140.387845805,0.048231,0.592978,1.2208,0.170911,1.84191,0.032272,0.0241758,3.42693,0.151442,1.3078,0.00394933,0.981164
140.434285714,0.114107,0.25557,1.44169,0.13078,1.70805,0.0459885,0,3.49124,0.191032,1.17555,0.00301216,1.16375
140.480725624,0,0.832793,1.38385,0.0550939,1.64395,0.0378576,0,3.46909,0.208644,1.1246,0.107547,1.38255
140.527165533,0.118932,1.04698,1.00631,0.0237264,1.79353,0.0989879,0.00331924,2.89598,0.40821,1.31654,0.164904,1.41771
140.573605442,0.0612888,1.003,0.975261,0.0210653,2.11586,0.136232,0,2.16381,0.299908,1.25572,0.133605,1.51159
140.620045351,0,0.875343,1.21216,0.110466,2.30922,0.149988,0,1.72331,0.179298,0.965329,0.0670109,1.57303
140.666485261,0,0.648983,1.40426,0.201436,2.51544,0.223013,0,1.90226,0.249232,0.775321,0.026863,1.46848
140.712925170,0.649518,0.294623,1.47038,0.273693,1.88729,1.6965,0.142869,1.91603,0.218288,0.688701,0.0500923,0.779491
140.759365079,0.789359,0.274573,1.29264,0.224415,1.97736,2.06153,0.0157043,1.61861,0.15139,0.667596,0.3201,0.854021
140.805804989,0.825024,0.106016,0.949481,0.121758,2.16681,1.97614,0.0559565,1.64021,0.134248,0.510425,0.554652,0.850916
140.852244898,0.785566,0.0292099,0.764105,0.0881041,2.31213,1.82374,0.040711,1.78074,0.165472,0.293796,0.929787,0.808102
140.898684807,1.08113,0.00478368,0.78923,0.0532755,2.34451,1.66614,0,1.8097,0.129088,0.188426,1.22765,0.693425
140.945124717,1.54549,0.11111,0.862767,0.00948546,2.58249,1.25343,0,1.61359,0.0860711,0.288312,1.55868,0.525574
140.991564626,1.43586,0.132595,1.03236,0.0183889,2.61706,1.29272,0,1.30076,0.101374,0.367123,1.69924,0.468496
141.038004535,1.5506,0.0235649,0.694101,0.0147838,1.91868,1.80769,0.0369506,0.962013,0.0968577,0.592217,1.7097,0.477808
141.084444444,1.7076,0.0231269,0.383968,0.00426777,0.765413,2.79163,0.0435802,0.40434,0.109102,0.760926,1.39966,0.223064
141.130884354,2.30521,0.0249004,0.1416,0.0328618,0.372965,3.11474,0.0587549,0.0570034,0.00385892,1.08593,0.641123,0.0809071
141.177324263,2.36855,0.0213146,0.120076,0.0554294,0.348597,3.20287,0.0585521,0.0486122,0.0892167,1.11384,0.354489,0.194936
141.223764172,2.12955,0.0112259,0.0522618,0.0499096,0.450332,3.03153,0.0565667,0.222795,0.285255,0.966868,0.413454,0.548547
141.270204082,1.51827,0,0.135726,0.00319511,0.777015,2.80813,0.128938,0.714202,0.430234,0.515036,0.835112,0.924446
141.316643991,1.48879,0,0.168724,0,1.28259,2.54599,0.266652,1.26318,0.389173,0.0649593,0.837204,1.00442
141.363083900,1.89605,0,0.28328,0.146379,1.20806,2.6216,0.376279,1.05539,0.31764,0.132762,0.583564,0.880472
141.409523810,2.03075,0,0.0678326,0.295792,1.08213,2.49254,0.118759,0.727503,0.272452,0.862594,0.167958,0.483676
141.455963719,1.95301,0.043437,0,0.297362,1.18404,2.46556,0.0875913,0.485993,0.23701,1.02706,0.0668235,0.255129
141.502403628,2.00826,0.0440712,0.000601293,0.192825,1.46263,2.38005,0.0731739,0.471445,0.190441,0.913768,0.0886895,0.253606
141.548843537,2.11697,0.00557591,0,0.115279,1.78374,2.25228,0.00536187,0.605006,0.154167,0.685343,0.116198,0.379102
141.595283447,2.10632,0,0,0.0919384,2.20398,2.18424,0.0130509,0.743256,0.180918,0.288081,0.374315,0.397133
141.641723356,2.30847,0,0.0956767,0.00397413,2.92515,1.94076,0.0160017,0.717946,0.190491,0.154734,0.786529,0.257446
141.688163265,2.17187,0,0.378342,0.00863076,2.93019,1.72732,0.0112836,0.693543,0.261092,0.1237,1.11695,0.337437
141.734603175,2.11408,0,0.401727,0.0106022,2.86087,1.76778,0.105347,0.675416,0.345641,0.00599607,1.04373,0.556203
141.781043084,1.95806,0.0951492,0.00109441,0.00939053,2.72466,1.60177,0.0188987,0.604155,0.333771,0.0451433,1.20761,0.818654
141.827482993,1.43478,0.000504843,0.151667,0.0394141,1.77933,1.42548,0.0197452,0.150126,0.257951,0.201792,1.82727,1.04731
141.873922902,1.11659,0.0502672,0.262292,0.112817,1.31808,1.38797,0.0967559,0,0.150846,0.204176,2.11843,0.86085
141.920362812,1.13163,0.06499,0.402347,0.192043,1.23863,1.38254,0.301199,0,0.0811399,0.158119,2.01593,0.706256
141.966802721,1.70156,0.0170353,0.0796883,0.206237,1.15654,1.63369,0.459467,0,0.0335656,0.597005,1.53495,0.224822
142.013242630,2.10079,0.0431924,0,0.130066,1.01457,2.51245,0.22442,0,0.019441,0.94145,1.10363,0.0492301
142.059682540,2.39589,0.0357038,0,0.0530502,0.938286,3.07941,0.0510725,0.0346753,0.0254168,1.19403,0.452851,0.0683469
142.106122449,2.53576,0.0319791,0,0.064759,1.00004,3.09879,0.0324308,0,0.03436,1.19384,0.295223,0.080143
142.152562358,2.43649,0.019502,0.0603801,0.010244,1.02252,2.93869,0,0,0.0594888,0.95916,0.30385,0.493222
142.199002268,1.30986,0.122816,0.781359,0.0111199,1.23048,1.93163,0.00411563,0.856143,0.0506319,0.273503,2.36942,0.39279
142.245442177,0.487405,0.12797,0.694783,0.00423367,1.20455,1.62926,0.0998639,2.09065,0.00673823,0.261926,2.80969,0.339642
142.291882086,0.520289,0.115052,0.660056,0.0108872,1.13271,1.41491,0.00104186,2.61841,0.00423486,0.179826,2.80838,0.345755
142.338321995,1.01054,0.0890292,1.0046,0.011544,0.934817,1.16114,0.00298622,2.70497,0.0016249,0.0844886,2.66711,0.373488
142.384761905,1.40727,0.0403497,1.46717,0.00648036,0.872366,0.789566,0.00413371,2.55697,0.00730161,0.206865,2.43451,0.359499
142.431201814,1.70828,0.0243416,1.56844,0,0.80619,0.463504,0,2.2475,0.0197089,0.635919,1.91461,0.331989
142.477641723,1.98004,0.0247615,1.3222,0.000112106,0.71788,0.544925,0,1.86002,0.024462,0.759735,1.19613,0.340953
142.524081633,2.02856,0.208271,1.00621,0.0608277,0.73947,0.511569,0,1.74465,0.0179301,1.10653,0.882845,0.503149
142.570521542,1.95736,0.475537,0.728498,0.146607,1.28473,0.349575,0,1.73413,0.00445728,1.58682,0.927177,0.545131
142.616961451,1.5209,0.49084,0.745402,0.0816564,2.09113,0.248901,0,1.7704,0.0211269,1.74092,0.867839,0.586428
142.663401361,0,0.422569,1.06396,0.0332155,2.68559,0.308336,0,1.71042,0.0339521,1.73834,1.62307,0.566986
142.709841270,0.0591206,0.316384,1.33104,0.14763,2.71238,0.381303,0.00862685,1.12243,0.00908588,1.15265,2.4696,0.445171
142.756281179,0.165234,0.122802,1.41884,0.374735,2.70274,0.691344,0,1.17958,0,0.612735,2.68816,0.262142
142.802721088,0.0944435,0.339655,1.43483,0.345161,2.66921,0.637162,0.00264107,1.25302,0,0.655578,2.62261,0.0660556
142.849160998,7.14346e-05,0.638579,1.37774,0.0108073,2.51658,0.557001,0.00273103,1.14942,0.029791,1.25248,2.28866,0.0878799
142.895600907,0.143867,0.655765,1.4325,0.00554777,2.51133,0.619845,0.0305113,0.926476,0.331039,1.06203,2.77417,0.190606
142.942040816,0.338439,0.470526,1.20215,0.0072588,2.49835,1.02676,0,0.77799,0.478433,0.687092,3.14304,0.212369
142.988480726,0.651691,0.424445,1.10684,0.0226778,2.26823,1.04354,0,0.680353,0.509331,0.524769,3.04963,0.217475
143.034920635,1.17389,0.201833,1.08222,0,2.079,1.09638,0,0.89505,0.425463,1.03801,2.53951,0.0952483
143.081360544,1.11224,0,1.17339,0.00873877,2.17134,0.839812,0.00306999,0.902199,0.315701,1.84657,1.5289,0.25379
143.127800454,0.459636,0.000216446,1.14158,0.0220597,2.43436,0.202081,0.0153974,1.24593,0.248839,2.41247,0.887179,0.677873
143.174240363,0.0139677,0,0.846112,0.172716,2.42579,0.220262,0.0608053,1.2782,0.273515,2.37544,0.876246,1.11308
143.220680272,0.198491,0.152081,0.628913,0.340975,2.12406,0.266695,0.137094,1.31816,0.324216,2.0433,0.485579,1.53216
143.267120181,0.312428,0.408257,0.718059,0.281557,1.62255,0.0124897,0.147035,1.48768,0.567995,1.43214,0.19655,2.07003
143.313560091,0,0.715701,0.842735,0.298713,1.93611,0.0237437,0.142347,1.14904,0.377909,1.24031,0.251337,1.65597
143.360000000,0.129932,0.804574,0.52507,0.206267,2.09158,0.190261,0.126463,0.552341,0.278069,2.69898,0.125877,1.00995
143.406439909,0.18665,0.975354,0.283726,0,2.05276,0.0223949,0.128388,0.464072,0.300131,3.30391,0.261959,0.548041
143.452879819,0.138802,1.12598,0.18022,0.0437253,2.21387,0.0567114,0.0699686,0.426262,0.27765,3.2529,0.433499,0.509094
143.499319728,0.0906428,1.21277,0,0.157398,2.34288,0.0708698,0.0520258,0.334048,0.230386,3.16737,0.768292,0.754679
143.545759637,0.0309213,1.17276,0.00270843,0.194533,2.33897,0.048199,0.034112,0.410013,0.0706047,2.97167,0.894459,1.07959
143.592199546,0.0352888,0.875671,0.0109851,0.0495228,2.40383,0.0157549,0.0717314,0.475161,0.22522,2.91718,0.557496,1.32908
143.638639456,0.178586,0.611515,0.198563,0.0336733,2.70952,0.0255706,0.0981794,0.687961,0.102885,2.56051,0.221555,1.38155
143.685079365,0.139998,0.783875,0.646976,0.174616,2.78223,0.00927315,0.10807,0.762247,0.0944939,2.43552,0.0778594,1.4006
143.731519274,0.0816946,0.906684,0.77306,0.167589,2.70292,0.00810912,0.108414,1.01294,0.0685587,2.34984,0.0943692,1.46151
143.777959184,0.117614,0.973337,0.849237,0.0816103,2.36644,0.110361,0.0998528,1.15262,0.0396124,2.34372,0.0664848,1.41782
143.824399093,0.29302,1.00466,0.616616,0,2.17475,0.181275,0.073289,1.12645,0.150363,2.65268,0.341796,1.13097
143.870839002,0.406252,1.04622,0.442814,0,2.34893,0.203862,0.0645088,0.887256,0.22292,3.04503,0.562005,0.568962
143.917278912,0.396773,1.22921,0.63673,0.0803087,2.35796,0.111388,0.057759,0.717975,0.181528,2.97685,0.614656,0.438368
143.963718821,0.560045,0.973091,0.82218,0.0710933,2.3311,0.0160575,0.0545388,0.844835,0.1446,2.62484,0.883135,0.468808
144.010158730,0.717565,0.451849,0.917983,0.0108214,2.00646,0.0260195,0.0782638,0.915002,0.0323118,2.41295,0.928156,0.691209
144.056598639,0.493686,0.1768,0.779557,0.0287797,1.89363,0.262874,0.104897,1.0137,0.0952433,2.65891,0.760856,0.668824
144.103038549,0.360085,0.170093,0.624,0.153487,1.75553,0.314383,0.139265,0.986172,0.15711,2.93487,0.504404,0.70528
144.149478458,0.332116,0.373556,0.654284,0.297067,1.76037,0.166811,0.138288,0.917488,0.13953,2.86697,0.238848,0.854389
144.195918367,0.267001,0.363459,0.679611,0.239609,1.82045,0.248395,0.123039,1.13457,0.141996,2.73199,0.168886,1.02424
144.242358277,0.655457,0.551842,1.33862,0.472996,1.23484,0.225017,0.360434,0.885916,0.0235816,1.29285,0.0822061,1.11815
144.288798186,0.620299,0.55151,1.54458,0.453992,1.66212,0.344463,0.00214986,0.486723,0.447061,1.09032,0.45095,0.409937
144.335238095,0.698588,0.369967,1.70884,0.396984,1.5755,0.355243,0.220567,0.29306,0.50616,1.13735,0.630008,0.165901
144.381678005,0.661922,0.233803,1.86718,0.384556,1.5911,0.346349,0.245955,0.172404,0.544546,1.36198,0.613876,0.162185
144.428117914,0.701561,0.195535,1.98837,0.419781,1.57434,0.54516,0.274591,0.0404726,0.519338,1.47424,0.507668,0.19404
144.474557823,0.504242,0.11359,1.98379,0.335186,1.71065,0.932298,0.304163,0.0576675,0.367408,1.50697,0.312375,0.192323
144.520997732,0.147986,0.136741,1.70378,0.178117,1.94683,0.934183,0.465217,0.107052,0.0084431,1.1838,0.140457,0.224969
144.567437642,0.372613,0.904385,1.6965,0.589633,1.10852,0.636657,0.795753,0.135878,0.0716228,0.647282,0.555094,0.319815
144.613877551,0.43915,0.437764,0.932373,1.35724,0.473068,0.601186,0.924871,0,0.209527,1.20757,0.199933,0.564946
144.660317460,0.146637,0.314195,3.08467,0.158867,0.195033,0.224517,1.11608,0.0470498,0.0434273,1.98684,0.634433,0.0863789
